business_id,date,review_id,stars,text,user_id,vote_cool,vote_funny,vote_useful
vcNAWiLM4dR7D2nwwJ7nCA,2007-05-17 00:00:00,15SdjuK7DmYqUAj6rjGowg,5,"dr. goldberg offers everything i look for in a general practitioner.  he's nice and easy to talk to without being patronizing; he's always on time in seeing his patients; he's affiliated with a top-notch hospital (nyu) which my parents have explained to me is very important in case something happens and you need surgery; and you can get referrals to see specialists without having to see him first.  really, what more do you need?  i'm sitting here trying to think of any complaints i have about him, but i'm really drawing a blank.",Xqd0DzHaiyRqVH3WRG7hzg,1,0,2
vcNAWiLM4dR7D2nwwJ7nCA,2010-03-22 00:00:00,RF6UnRTtG7tWMcrO2GEoAg,2,"Unfortunately, the frustration of being Dr. Goldberg's patient is a repeat of the experience I've had with so many other doctors in NYC -- good doctor, terrible staff.  It seems that his staff simply never answers the phone.  It usually takes 2 hours of repeated calling to get an answer.  Who has time for that or wants to deal with it?  I have run into this problem with many other doctors and I just don't get it.  You have office workers, you have patients with medical needs, why isn't anyone answering the phone?  It's incomprehensible and not work the aggravation.  It's with regret that I feel that I have to give Dr. Goldberg 2 stars.",H1kH6QZV7Le4zqTRNxoZow,0,0,2
vcNAWiLM4dR7D2nwwJ7nCA,2012-02-14 00:00:00,-TsVN230RCkLYKBeLsuz7A,4,"Dr. Goldberg has been my doctor for years and I like him.  I've found his office to be fairly efficient.  Today I actually got to see the doctor a few minutes early!  

He seems very engaged with his patients and his demeanor is friendly, yet authoritative.    

I'm glad to have Dr. Goldberg as my doctor.",zvJCcrpm2yOZrxKffwGQLA,1,0,1
vcNAWiLM4dR7D2nwwJ7nCA,2012-03-02 00:00:00,dNocEAyUucjT371NNND41Q,4,"Been going to Dr. Goldberg for over 10 years. I think I was one of his 1st patients when he started at MHMG. He's been great over the years and is really all about the big picture. It is because of him, not my now former gyn Dr. Markoff, that I found out I have fibroids. He explores all options with you and is very patient and understanding. He doesn't judge and asks all the right questions. Very thorough and wants to be kept in the loop on every aspect of your medical health and your life.",KBLW4wJA_fwoWmMhiHRVOA,0,0,0
vcNAWiLM4dR7D2nwwJ7nCA,2012-05-15 00:00:00,ebcN2aqmNUuYNoyvQErgnA,4,"Got a letter in the mail last week that said Dr. Goldberg is moving to Arizona to take a new position there in June.  He will be missed very much.  

I think finding a new doctor in NYC that you actually like might almost be as awful as trying to find a date!",zvJCcrpm2yOZrxKffwGQLA,1,0,2
vcNAWiLM4dR7D2nwwJ7nCA,2013-04-19 00:00:00,_ePLBPrkrf4bhyiKWEn4Qg,1,"I don't know what Dr. Goldberg was like before  moving to Arizona, but let me tell you, STAY AWAY from this doctor and this office. I was going to Dr. Johnson before he left and Goldberg took over when Johnson left. He is not a caring doctor. He is only interested in the co-pay and having you come in for medication refills every month. He will not give refills and could less about patients's financial situations. Trying to get your 90 days mail away pharmacy prescriptions through this guy is a joke. And to make matters even worse, his office staff is incompetent. 90% of the time when you call the office, they'll put you through to a voice mail, that NO ONE ever answers or returns your call. Both my adult children and husband have decided to leave this practice after experiencing such frustration. The entire office has an attitude like they are doing you a favor. Give me a break! Stay away from this doc and the practice. You deserve better and they will not be there when you really need them. I have never felt compelled to write a bad review about anyone until I met this pathetic excuse for a doctor who is all about the money.",Qrs3EICADUKNFoUq2iHStA,0,0,0
vcNAWiLM4dR7D2nwwJ7nCA,2014-01-02 00:00:00,kMu0knsSUFW2DZXqKkGWlg,5,"Top notch doctor in a top notch practice. Can't say I am surprised when I was referred to him by another doctor who I think is wonderful and because he went to one of the best medical schools in the country. 
It is really easy to get an appointment. There is minimal wait to be seen and his bedside manner is great.",jE5xVugujSaskAoh2DRx3Q,0,0,0
vcNAWiLM4dR7D2nwwJ7nCA,2014-01-08 00:00:00,onDPFgNZpMk-bT1zlForRA,5,"Dr. Eric Goldberg is a fantastic doctor who has correctly diagnosed every issue that my wife and I have had. Unlike many of my past doctors, Dr. Goldberg is very accessible and we have been able to schedule appointments with him and his staff very quickly. We are happy to have him in the neighborhood and look forward to being his patients for many years to come.",QnhQ8G51XbUpVEyWY2Km-A,0,0,0
vcNAWiLM4dR7D2nwwJ7nCA,2014-08-01 00:00:00,bOJD0Kc3wGioat3oSFqgPQ,1,"I'm writing this review to give you a heads up before you see this Doctor. The office staff and administration are very unprofessional. I left a message with multiple people regarding my bill, and no one ever called me back. I had to hound them to get an answer about my bill. 

Second, and most important, make sure your insurance is going to cover Dr. Goldberg's visits and blood work. He recommended to me that I get a physical, and he knew I was a student because I told him. I got the physical done. Later, I found out my health insurance doesn't pay for preventative visits. I received an $800.00 bill for the blood work. I can't pay for my bill because I'm a student and don't have any cash flow at this current time. I can't believe the Doctor wouldn't give me a heads up to make sure my insurance would cover work that wasn't necessary and was strictly preventative. The office can't do anything to help me cover the bill. In addition, the office staff said the onus is on me to make sure my insurance covers visits. Frustrating situation!",tAB7GJpUuaKF4W-3P0d95A,0,0,1
vcNAWiLM4dR7D2nwwJ7nCA,2014-12-12 00:00:00,QzjRXUNSGk3PySEcg5y92g,5,"I love Dr. Goldberg. Best doctor I've ever had, and I've had a bunch after moving around a lot in the past 25 years. Good listener, friendly & straightforward. Always presents options and takes a ""let's try the least extreme course"" first. Office staff has improved tremendously since Dr. Johnson left. Highest recommendation.",GP-h9colXgkT79BW7aDJeg,0,0,0
UsFtqoBl7naz8AVUBZMjQQ,2013-11-08 00:00:00,Di3exaUCFNw1V4kSNW5pgA,5,"All the food is great here. But the best thing they have is their wings. Their wings are simply fantastic!!  The ""Wet Cajun"" are by the best & most popular.  I also like the seasoned salt wings.  Wing Night is Monday & Wednesday night, $0.75 whole wings!

The dining area is nice. Very family friendly! The bar is very nice is well.  This place is truly a Yinzer's dream!!  ""Pittsburgh Dad"" would love this place n'at!!",uK8tzraOp4M5u3uYrqIBXg,0,0,0
UsFtqoBl7naz8AVUBZMjQQ,2014-03-29 00:00:00,0Lua2-PbqEQMjD9r89-asw,3,"We checked this place out this past Monday for their wing night. We have heard that their wings are great and decided it was finally time to check it out. Their wings are whole wings and crispy, which is a nice change of pace. I got their wet Cajun sauce and garlic butter wings. The Cajun did not have a bold enough flavor for me and their sauce is too thin. The sauce was also thin for the garlic butter, but that is more expected. They were better than average, but I don't like seeing all the sauce resting at the bottom of the boat. I would definitely come try this place out again to sample some of the other items on the menu, but this will probably not become a regular stop for wings anytime soon.",I_47G-R2_egp7ME5u_ltew,0,0,0
UsFtqoBl7naz8AVUBZMjQQ,2014-10-29 00:00:00,7N9j5YbBHBW6qguE5DAeyA,2,"Wing sauce is like water. Pretty much a lot of butter and some hot sauce (franks red hot maybe).  The whole wings are good size and crispy, but for $1 a wing the sauce could be better. The hot and extra hot are about the same flavor/heat.  The fish sandwich is good and is a large portion, sides are decent.",PP_xoMSYlGr2pb67BbqBdA,0,0,0
UsFtqoBl7naz8AVUBZMjQQ,2014-11-28 00:00:00,mjCJR33jvUNt41iJCxDU_g,4,"Cold cheap beer. Good bar food. Good service. 

Looking for a great Pittsburgh style fish sandwich, this is the place to go. The breading is light, fish is more than plentiful and a good side of home cut fries. 

Good grilled chicken salads or steak.  Soup of day is homemade and lots of specials. Great place for lunch or bar snacks and beer.",JPPhyFE-UE453zA6K0TVgw,1,1,1
cE27W9VPgO88Qxe4ol6y_g,2012-08-19 00:00:00,XsA6AojkWjOHA4FmuAb8XQ,3,"Decent range somewhat close to the city.  The mats are pretty solid; however, the grass range needs to be tended too.  It's like hitting out of US Open type rough...not very amenable to practicing.  Which kind of defeats the purpose of going to a golf range...Still gets 3 stars because the range is lit up at night which is excellent for those of us who are addicted to this amazing game, but are somewhat short on time (having a job kinda sucks sometimes, no?).",fhNxoMwwTipzjO8A9LFe8Q,0,0,1
cE27W9VPgO88Qxe4ol6y_g,2013-04-18 00:00:00,rkD7UDbQ9VM3Va6bI-eBHQ,1,"Owning a driving range inside the city limits is like a license to print money.  I don't think I ask much out of a driving range.  Decent mats, clean balls and accessible hours.  Hell you need even less people now with the advent of the machine that doles out the balls.  This place has none of them.  It is april and there are no grass tees yet.  BTW they opened for the season this week although it has been golfing weather for a month.  The mats look like the carpet at my 107 year old aunt Irene's house.  Worn and thread bare.  Let's talk about the hours.  This place is equipped with lights yet they only sell buckets of balls until 730.  It is still light out.  Finally lets you have the pit to hit into.  When I arrived I wasn't sure if this was a driving range or an excavation site for a mastodon or a strip mining operation.  There is no grass on the range. Just mud.  Makes it a good tool to figure out how far you actually are hitting the ball.  Oh, they are cash only also.

Bottom line, this place sucks.  The best hope is that the owner sells it to someone that actually wants to make money and service golfers in Pittsburgh.",-6rEfobYjMxpUWLNxszaxQ,0,0,1
cE27W9VPgO88Qxe4ol6y_g,2013-07-14 00:00:00,WExNE-f93SL4D1q8s9QWKg,1,"This place is absolute garbage...  Half of the tees are not available, including all the grass tees.  It is cash only, and they sell the last bucket at 8, despite having lights.  And if you finish even a minute after 8, don't plan on getting a drink.  The vending machines are sold out (of course) and they sell drinks inside, but close the drawers at 8 on the dot.  There are weeds grown all over the place.  I noticed some sort of batting cage, but it looks like those are out of order as well.  Someone should buy this place and turn it into what it should be.",KZuaJtFindQM9x2ZoMBxcQ,0,0,0
cE27W9VPgO88Qxe4ol6y_g,2013-08-16 00:00:00,iS34GJhMkkt9kCoTJLYEwA,4,"Before I finally made it over to this range I heard the same thing from most people - it's just fine to go work on your swing. I had such a low expectation I was pleasantly surprised. 

It's a fairly big range - if you are familiar with Scally's in Moon, it seems like it has almost as many tees, though its not nearly as nice a facility. 

The guys in the pro shop were two of the friendlier guys I've come across at ranges or at courses. Yards were indeed marked and there are some targets to aim for, and even some hazards to aim away from. 

A big red flag to me was the extra charge ($3) to hit off the grass. I am no range expert, but this is the 4th one I've been to and the first I've seen of that sort of nickel and diming....

Price for the golf balls was reasonable and I do plan to be back every week until they close up in October for the season. Hopefully, since its for sale, it will reopen as a golf facility again.",H9E5VejGEsRhwcbOMFknmQ,0,0,0
cE27W9VPgO88Qxe4ol6y_g,2014-07-11 00:00:00,S-G0D8Cy7PnqShoBZu8PCA,4,"I drove by yesterday to get a sneak peak.  It re-opens on July 14th and I can't wait to take my kids.  The new range looks amazing.  The entire range appears to be turf, which may or many not help your game, but it looks really nice.  The tee boxes look state of the art and the club house looks like something you'll see on a newer course.  Can't wait to experience it!",ljwgUJowB69klaR8Au-H7g,0,0,0
HZdLhv6COCleJMo7nPl-RA,2013-06-10 00:00:00,fBQ69-NU9ZyTjjS7Tb5tww,5,THANK YOU ROB! i truly appreciated all the help i received from this agent today who was able to removed the extra charges on my bill that the Pasadena Verizon Store on Lake was charging me on my bill for upgrading my phone.   When i went in i was having problems with my Blacberry and had to switch to the Iphone last week. Rob from the Pennsylvania store who i was connected today was able to look at my bill and all the notes and correct the problem immediately. Great Customer Service! He even set up a FOLLOW UP Phone Call with me On July 5th to make sure the credit goes through on my bill...I can't thank him enough!!!!,JbAeIYc89Sk8SWmrBCJs9g,7,3,7
HZdLhv6COCleJMo7nPl-RA,2013-12-23 00:00:00,CFiLh7WvH7dM3qVZvNiacQ,2,"After waiting for almost 30 minutes to trade in an old phone part of the buy back program, our customer service rep incorrectly processed the transaction. This led to us waiting another 30 minutes for him to correct it. Don't visit this store if you want pleasant or good service.",l_szjd-ken3ma6oHDkTYXg,1,1,1
HZdLhv6COCleJMo7nPl-RA,2014-09-04 00:00:00,UzMViMQZuSxOr5wrru3LwQ,4,I visited this store several months ago to simply ask about smartphone plans. The agent was pleasant and helpful. I would recommend a visit to this store.,zo_soThZw8eVglPbCRNC9A,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2012-12-01 00:00:00,6w6gMZ3iBLGcUM4RBIuifQ,5,"This place was DELICIOUS!!  My parents saw a recommendation to visit this place from Rick Sebak's ""25 Things I Like About Pittsburgh"" and he's usually pretty accurate.  His recommendations were to try the Reuben, Fish Sandwich and Open-Faced Steak Sandwich.  We went early afternoon for a late lunch today (a Saturday) and were seated right away.  The staff is extremely friendly.  My Mom & I each had the fish sandwich, while my Dad & Brother had a Reuben sandwich.  The fish was very good, but the Reuben was to die for!  Both dishes were massive, and could very easily be shared between two people.  On top of being extremely large portions, it was incredibly affordable.  The giant fish sandwich was $8 and the giant Reuben was $7.50.  Our drinks were always filled and we were checked on several times during the meal.  We will definitely be back!!!  Oh and a bit of advice ahead of time - they take CASH ONLY.  So come prepared, but I'm pretty sure I saw an ATM there as well.  And I do believe they are closed on Sundays & Mondays.",LWbYpcangjBMm4KPxZGOKg,0,0,5
mVHrayjG3uZ_RLHkLj-AMg,2013-03-15 00:00:00,jVVv_DA5mCDB6mediuwHAw,5,Can't miss stop for the best Fish Sandwich in Pittsburgh.,m1FpV3EAeggaAdfPx0hBRQ,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2013-03-30 00:00:00,3Es8GsjkssusYgeU6_ZVpQ,5,"This place should have a lot more reviews - but I'm glad it doesn't, they don't need to get any busier.

Its been there ages, and looks it. If you're all about ambiance, don't bother. If you pretend you're in a movie set in Pittsburgh 30 years ago it works pretty well. The service is sometimes hit or miss. Most of girls are good, one is very slow, one is amazing. They are all friendly and usually a few different people will check in to make sure that you're happy. Everything is made fresh so be prepared that nothing comes flying out of that kitchen - busy times it can take a good while to get food. 

The food is AWESOME! Worth any little complaints I might think up before it gets there. Once its on the table, I forget them all.

-Fish Sandwiich
-Salmon (huge and delicious)
-Flounder
-Shrimp a few ways (""Norfolk"" style is oily for my taste, and I never had it growing up in Norfolk.)
-Hawkins St Special
-Prime Rib (sized for two, watch it)

The prices are low, the portions are large, and just about everything on the menu  is delicious. I'm not one to pick a place because they give you a lot of food, but if you like a good value and don't want to compromise on taste, this place is a gem.",8fApIAMHn2MZJFUiCQto5Q,1,0,2
mVHrayjG3uZ_RLHkLj-AMg,2013-10-20 00:00:00,KAkcn7oQP1xX8KsZ-XmktA,4,"This place was very good. I found out about Emil's when watching a show called ""25 Things I Love About Pittsburgh"" on WQED hosted by Rick Seback. This place ain't a luxurious restaurant...it's a beer & a shot bar / lounge. But the people are friendly & the food is good. I had the fish sandwich which was great. It ain't in a great part of town, Rankin, but I've been in worse places!! Try this place.",uK8tzraOp4M5u3uYrqIBXg,0,0,1
mVHrayjG3uZ_RLHkLj-AMg,2013-11-07 00:00:00,BZNJkkP0bXnwQ2-sCqat2Q,5,"Old school.....traditional ""mom 'n pop"" quality and perfection. The best fish and chips you'll ever enjoy and equally superb fried shrimp. A great out of the way, non-corporate, vestige of Americana. You will love it.",6wvlM5L4_EroGXbnb_92xQ,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2014-03-22 00:00:00,VDTIbR3G5_IPkpXbo2MutA,5,"Seen this restaurant on 25 best places in Pittsburgh with Rick Seback
ack. Went there with my girlfriend she grew up with the owner. She's very nice all employees are super nice service was excellent i had the fish sandwich my girlfriend had the Ruben more than you could possibly eat very reasonable prices. Going back to try the burgers  i heard there enormous and very tasty.",345nDw0oC-jOcglqxmzweQ,1,0,2
mVHrayjG3uZ_RLHkLj-AMg,2014-09-29 00:00:00,5uyYmniYyIB_wtKtyXDudQ,4,Wonderful reuben.  Map shown on Yelp page is incorrect. It is actually a different Hawkins.  I'd recommend a call for directions 412-271-9911.,u9ULAsnYTdYH65Haj5LMSw,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2014-09-29 00:00:00,zyn_Libz9VZTZ--OdC4-tQ,5,Good fish sandwich.,pdHC0oAcG7gNdhuFRAUu0Q,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2014-11-03 00:00:00,uf61rPucuICXhSPXlZ1hIQ,5,"After a morning of Thrift Store hunting, a friend and I were thinking of lunch, and he suggested Emil's after he'd seen Chris Sebak do a bit on it and had tried it a time or two before, and I had not. He said they had a decent Reuben, but to be prepared to step back in time.

Well, seeing as how I'm kind of addicted to late 40's and early 50's, and the whole Rat Pack scene, stepping back in time is a welcomed change in da burgh...as long as it doesn't involve 1979, which I can see all around me every day.

And yet another shot at finding a decent Reuben in da burgh...well, that's like hunting the Holy Grail. So looking under one more bush certainly wouldn't hurt.

So off we go right at lunchtime in the middle of...where exactly were we? At first I thought we were lost, driving around a handful of very rather dismal looking blocks in what looked like a neighborhood that had been blighted by the building of a highway. And then...AHA! Here it is! And yep, there it was. This little unassuming building with an add-on entrance with what looked like a very old hand painted sign stating quite simply 'Emil's. 

We walked in the front door, and entered another world. Another time, and another place. Oh, and any Big Burrito/Sousa foodies might as well stop reading now. I wouldn't want to see you walk in, roll your eyes and say 'Reaaaaaalllly?'

This is about as old world bar/lounge/restaurant as it gets. Plain, with a dark wood bar on one side, plain white walls with no yinzer pics, good sturdy chairs and actual white linens on the tables. This is the kind of neighborhood dive that I could see Frank and Dino pulling a few tables together for some poker, a fish sammich, and some cheap scotch. And THAT is exactly what I love.

Oh...but good food counts too. 

We each had a Reuben, and my friend had a side of fries. The Reubens were decent, but not NY awesome. A little too thick on the bread, but overall, tasty and definitely filling. Not too skimpy on the meat. I seriously CRAVE a true, good NY Reuben, but since I can't afford to travel right now, what I find in da burgh will have to do. But as we sat and ate, burgers came out to an adjoining table. Those were some big thick burgers. A steak went past for the table behind us. That was HUGE! And when we asked about it, the waitress said 'Yeah, it's huge and really good, and he only charges $12.99 for it, ain't that nuts?' Another table of five came in, and wham. Fish sandwiches PILED with breaded fish that looked amazing. Yeah, I want that, that, that and THAT!

My friend also mentioned that they have a Chicken Parm special one day of the week that is only served UNTIL 4 pm, and that it is fantastic. If only I could GET there on that week day before 4...

The waitress did a good job, especially since there was quite a growing crowd at lunchtime on a Saturday, and only one of her. She kept up and was very friendly. 

They only have Pepsi products, so I had a brewed iced tea, which was very fresh, and she did pop by to ask about refills as often as she could. As the lunch hour went on, they were getting busy.

Emil's is no frills, good portions, very reasonable prices, VERY comfortable neighborhood hole in the wall...kind of like Cheers, but in a blue collar neighborhood in the 1950's. Fan-freakin-tastic! I could feel at home here.

You definitely want to hit Mapquest or plug in your GPS though. I am not sure that I could find it again on my own...it really is a hidden gem. I will be making my friend take me back until I can memorize where the heck it is.

Addendum: 2nd visit for the fish sandwich. Excellent. Truly. A pound of fish on a fish-shaped bun (as opposed to da burgh's seemingly popular hamburger bun). The fish was flavorful, the batter excellent, and for just $8. This may have been the best fish sandwich I've yet to have in da burgh.",tAKjY3bQXH51msJbOHYPmQ,0,0,0
mVHrayjG3uZ_RLHkLj-AMg,2014-12-18 00:00:00,xY2gjy49dnpQSB2RTZzqCw,4,"This is a hidden gem, no really. It took us forever to find but well worth it. It is right across the street from the Rankin Police Station. The menu has a wide selection, I really couldn't decide what I wanted but I went with the ribeye sandwich. I'm glad i did too. Huge sandwich! I added mushrooms, it was very flavorful. My boyfriend got the fish sandwich, he enjoyed it as well. Fast and friendly service. Will definitely be back.",Kq8-FUG7d_MT2qRNiNBJnA,0,0,0
KayYbHCt-RkbGcPdGOThNg,2010-10-11 00:00:00,v_uEDbK5fP1UJpkXNPwXpQ,4,"This would be my local haunt, if I were ever to relocate to the Pittsburgh area. What a great little place! Such friendly staff, and some damn good eats!
 
It was so great, that we actually went there twice during our 4-day vacation to catch the Steelers/Ravens game. 

They have daily sandwich specials. On Thursday night we went and had the special roast beef and cheese sand., and the .35 cent wings. Very, very tasty. I'm sorry, but this place kicks Primanti Bros. butt on the taste factor. They have about 8 different types of wings... reg., garlic, and I can't remember the rest - we got the regular, and I was wishing we would had ordered more.

Going back on a Friday night, we ordered the buffalo chicken pizza and a pepperoni n' mushroom.  Wow! That buffalo chicken pizza was awesome.

The other thing that stuck out for me was one of the customers. An older gentleman; he seemed to be a regular. I really, really wanted his SPAM t-shirt.",ay9H1RpjbBkaiXGxfh7LaA,2,2,2
